GeneID	X.BAMS.N2WT_INP_.bam	X.BAMS.OK803.INP__.bam	X.BAMS.N2.J2.1_.bam	X.BAMS.N2.J2.2_.bam	X.BAMS.N2.J2.3_.bam	X.BAMS.OK803.J2.1_.bam	X.BAMS.OK803.J2.2_.bam	X.BAMS.OK803.J2.3_.bam
WBGene00004809	3	1	3	1	2	1	1	1
WBGene00003701	8	2	4	1	3	1	1	1
WBGene00044661	3	1	3	3	2	1	1	1
WBGene00044660	3	1	1	1	3	1	1	1
WBGene00044659	3	1	3	3	2	1	1	3
WBGene00009709	3	2	1	1	2	1	1	1
WBGene00009708	71	2	9	19	9	1	1	1
WBGene00077610	3	1	1	1	2	1	1	1
WBGene00009710	5	1	1	1	2	1	1	1
WBGene00008631	3	1	1	4	2	1	1	1
WBGene00008632	3	1	1	1	2	1	1	1
WBGene00008633	5	1	1	1	3	1	1	1
WBGene00169824	3	1	1	1	2	1	1	1
WBGene00008638	3	1	1	1	3	1	1	1
WBGene00014733	8	1	1	1	2	1	1	2
WBGene00008634	8	4	1	6	3	1	1	1
WBGene00006280	5	1	3	3	3	1	1	1
WBGene00006154	5	1	4	5	5	1	1	1
WBGene00008635	13	1	1	1	2	1	1	1
WBGene00006155	114	2	4	6	6	1	1	1
WBGene00045507	3	1	1	1	2	1	1	1
WBGene00006161	3	2	4	1	5	1	1	1
WBGene00008636	5	1	1	3	2	1	1	1
WBGene00008637	5	1	3	1	2	1	1	1
WBGene00006160	18	1	4	1	3	1	1	1
WBGene00006162	8	1	5	4	2	1	1	1
WBGene00010591	40	1	9	9	5	1	1	1
WBGene00010589	15	1	1	1	2	1	1	1
WBGene00195457	3	1	3	1	3	1	1	1
WBGene00014799	3	2	3	6	2	1	1	3
WBGene00014798	10	1	1	1	5	1	1	1
WBGene00006159	5	1	1	1	3	1	1	1
WBGene00010590	5	1	3	1	2	1	1	1
WBGene00168224	3	1	1	1	2	1	1	1
WBGene00010588	8	1	3	3	2	1	1	1
WBGene00005482	10	1	1	6	2	1	1	1
WBGene00005485	10	1	1	4	5	1	1	1
WBGene00005486	5	1	4	1	2	1	1	1
WBGene00005484	15	2	1	3	5	1	1	1
WBGene00008671	15	1	1	1	2	1	1	1
WBGene00008672	3	1	1	1	2	1	1	1
WBGene00008673	5	1	3	1	3	1	1	1
WBGene00045510	3	1	1	1	2	1	1	1
WBGene00045511	18	2	1	1	2	1	1	1
WBGene00008674	3	1	1	1	2	1	1	1
WBGene00008675	3	1	1	3	2	1	1	1
WBGene00008676	10	2	3	1	2	1	1	1
WBGene00044184	3	1	1	1	2	1	1	1
WBGene00008677	40	3	5	5	3	1	1	2
WBGene00008680	5	1	1	1	2	1	1	1
WBGene00197657	528	1	4	8	3	1	1	1
WBGene00014323	3	1	1	1	2	1	1	1
WBGene00001591	18	2	1	3	8	2	1	1
WBGene00005547	3	1	3	5	6	1	1	1
WBGene00077611	3	1	1	1	2	1	1	1
WBGene00008678	13	4	5	3	3	1	1	1
WBGene00014322	8	9	3	1	2	1	1	1
WBGene00008679	3	1	1	3	2	1	1	1
WBGene00009028	13	1	3	4	6	1	1	1
WBGene00009033	3	1	1	3	3	1	1	1
WBGene00001770	5	1	3	1	2	1	1	1
WBGene00009029	3	1	3	3	2	1	1	1
WBGene00009030	25	3	3	5	6	1	1	1
WBGene00005317	8	1	1	1	3	1	1	1
WBGene00009031	3	11	4	1	5	1	1	2
WBGene00014740	3	1	3	1	2	1	1	1
WBGene00077612	3	1	1	1	2	1	1	1
WBGene00005322	5	1	1	1	3	1	1	1
WBGene00005323	5	1	1	1	2	1	1	1
WBGene00077613	3	1	1	1	2	1	1	1
WBGene00005315	5	1	1	1	2	1	1	1
WBGene00001545	30	6	3	8	5	1	1	1
WBGene00197290	3	1	1	1	2	1	1	1
WBGene00009032	15	2	1	1	3	1	1	1
WBGene00011750	3	1	1	1	2	1	1	1
WBGene00003717	5	1	1	1	5	1	1	1
WBGene00011751	8	1	1	1	2	1	1	1
WBGene00044653	3	1	1	1	2	1	1	1
WBGene00011752	3	1	1	4	2	1	1	1
WBGene00011753	13	3	8	4	3	1	1	1
WBGene00044205	5	1	1	1	3	1	1	1
WBGene00011754	18	4	1	1	2	1	2	1
WBGene00195117	10	3	3	3	3	2	1	2
WBGene00006227	13	1	1	1	5	1	1	1
WBGene00009226	8	1	3	1	3	2	1	1
WBGene00009227	8	1	1	3	5	1	1	1
WBGene00009229	5	1	3	4	3	1	1	1
WBGene00009228	5	1	3	4	2	1	1	1
WBGene00009230	3	1	5	1	3	1	1	1
WBGene00007829	18	1	5	4	6	1	1	1
WBGene00077614	5	1	1	1	2	1	1	1
WBGene00007831	3	1	1	1	2	1	1	1
WBGene00044106	3	1	1	1	2	1	1	1
WBGene00007832	78	1	5	5	6	1	1	1
WBGene00206534	3	1	1	1	2	1	1	1
WBGene00007833	25	1	5	3	2	1	1	1
WBGene00007834	8	1	1	1	3	1	1	1
WBGene00007835	13	1	4	4	6	1	1	1
WBGene00006247	5	1	1	1	2	1	1	1
WBGene00005395	5	1	3	3	2	1	1	1
WBGene00219477	5	1	1	3	2	1	1	1
WBGene00219594	5	1	1	3	2	1	1	1
WBGene00167316	3	1	1	1	2	1	1	1
WBGene00167506	3	1	1	1	2	1	1	1
WBGene00005747	5	1	1	5	2	1	1	1
WBGene00010216	3	1	3	1	3	1	1	1
WBGene00005383	3	1	1	4	2	1	1	1
WBGene00005834	13	1	1	4	2	1	1	1
WBGene00014410	3	1	1	1	2	1	1	1
WBGene00198049	15	1	1	1	2	1	1	1
WBGene00014407	3	1	1	1	2	1	1	1
WBGene00010214	5	1	3	1	5	1	1	1
WBGene00014409	3	1	1	1	2	1	1	1
WBGene00198644	8	1	1	1	2	1	1	1
WBGene00014408	3	1	1	1	2	1	1	1
WBGene00010215	3	1	3	1	2	1	1	1
WBGene00012349	3	1	1	3	3	1	1	1
WBGene00012346	3	2	1	3	2	1	1	1
WBGene00012348	20	6	9	6	15	3	3	2
WBGene00012347	5	4	4	3	5	1	1	3
WBGene00023429	554	209	56	75	88	9	8	9
WBGene00005745	23	6	1	6	3	1	1	1
WBGene00008724	13	2	5	3	3	1	1	2
WBGene00005746	3	1	1	1	3	1	1	1
WBGene00008725	8	1	1	1	3	1	1	1
WBGene00005576	5	1	1	1	2	1	1	1
WBGene00005577	23	2	9	21	14	1	1	1
WBGene00004817	53	1	3	4	3	1	1	1
WBGene00001792	10	2	1	1	3	3	1	1
WBGene00200064	3	1	1	1	2	1	1	1
WBGene00005140	3	1	7	5	3	1	1	1
WBGene00008726	15	2	1	1	2	1	1	2
WBGene00008727	5	1	1	1	2	1	1	1
WBGene00008728	10	2	3	3	5	1	1	1
WBGene00045357	5	4	4	3	5	1	1	1
WBGene00006375	23	3	5	1	2	2	3	2
WBGene00009148	15	1	1	1	3	1	1	1
WBGene00167409	3	1	1	1	2	1	1	1
WBGene00005361	10	1	1	4	2	1	1	1
WBGene00005360	10	1	3	4	2	1	1	1
WBGene00014745	3	1	1	3	2	1	1	1
WBGene00006120	5	1	3	3	2	1	1	1
WBGene00009154	13	1	3	4	3	1	1	1
WBGene00005795	5	1	3	4	3	1	1	1
WBGene00005776	10	1	1	4	3	1	1	1
WBGene00009149	53	1	10	8	3	1	1	1
WBGene00006134	5	1	1	3	2	1	1	1
WBGene00009150	8	1	3	4	5	1	1	1
WBGene00009151	8	1	5	6	3	1	1	1
WBGene00009152	10	1	1	1	2	1	1	2
WBGene00009153	5	1	4	3	2	1	1	1
WBGene00011617	5	3	1	5	2	1	2	2
WBGene00005358	5	1	1	1	2	1	1	1
WBGene00011618	10	1	4	3	3	1	1	1
WBGene00011621	3	1	1	1	2	1	1	1
WBGene00235091	3	1	1	1	2	1	1	1
WBGene00006082	8	1	1	1	3	1	1	1
WBGene00006083	5	1	1	4	3	1	1	1
WBGene00005359	3	1	1	3	2	1	1	1
WBGene00011619	10	2	5	4	5	1	1	1
WBGene00005707	5	1	4	4	2	1	1	1
WBGene00005355	3	1	1	1	2	1	1	1
WBGene00005782	3	1	1	1	2	1	1	1
WBGene00006017	3	1	1	1	2	1	1	1
WBGene00077615	5	2	3	3	3	1	1	1
WBGene00011620	8	1	1	1	3	1	1	1
WBGene00077616	8	2	1	3	6	1	1	1
WBGene00165988	3	1	1	1	2	1	1	1
WBGene00010202	8	1	3	1	2	1	1	1
WBGene00010203	5	1	1	1	2	1	1	1
WBGene00005356	10	1	3	1	2	1	1	1
WBGene00077617	3	1	1	3	2	1	1	1
WBGene00077618	3	1	1	1	2	1	1	1
WBGene00012520	5	1	3	1	2	1	1	1
WBGene00012516	5	1	5	5	2	1	1	1
WBGene00012517	5	1	3	4	5	1	1	1
WBGene00005465	5	1	1	1	2	1	1	1
WBGene00005466	10	1	1	1	3	1	1	1
WBGene00012518	33	1	1	1	2	1	1	1
WBGene00012519	5	1	1	1	2	1	1	1
WBGene00005353	5	3	1	1	2	1	1	1
WBGene00009469	13	1	4	4	2	1	1	1
WBGene00044189	5	1	1	1	2	1	1	1
WBGene00003644	8	1	3	1	2	1	1	1
WBGene00005654	8	2	1	3	2	1	1	1
WBGene00009471	18	4	4	5	3	1	1	1
WBGene00009470	3	4	1	1	2	1	1	1
WBGene00009472	10	1	5	4	3	1	1	1
WBGene00005781	3	1	3	3	2	1	1	1
WBGene00077619	3	1	1	1	2	1	1	1
WBGene00009473	13	1	9	5	9	1	1	2
WBGene00219326	5	2	4	13	2	4	1	2
WBGene00009474	20	1	1	1	3	1	1	1
WBGene00000782	13	1	3	1	5	3	1	1
WBGene00202504	3	1	1	1	2	1	1	1
WBGene00012521	5	1	3	3	2	1	1	1
WBGene00012522	23	3	17	14	19	2	1	2
WBGene00012523	3	1	8	1	2	1	1	1
WBGene00012524	61	9	29	43	25	6	5	7
WBGene00014868	3	1	4	1	2	4	1	1
WBGene00014869	3	1	4	1	2	4	1	1
WBGene00005708	8	2	1	1	2	1	1	1
WBGene00006471	5	2	3	4	3	1	1	1
WBGene00006196	3	1	1	1	2	1	1	1
WBGene00006198	3	1	1	1	2	1	1	1
WBGene00011396	3	1	3	1	2	1	1	1
WBGene00011395	3	1	5	3	3	1	1	1
WBGene00077463	3	1	1	1	2	1	1	1
WBGene00006197	3	1	3	1	2	1	1	1
WBGene00050960	3	1	1	1	2	1	1	1
WBGene00050961	3	1	3	1	2	1	1	1
WBGene00005820	5	1	3	3	2	1	1	1
WBGene00005475	10	1	1	1	2	1	1	1
WBGene00197060	1494	2	180	101	172	1	1	1
WBGene00014499	5	1	1	1	3	1	1	1
WBGene00000776	76	22	9	10	6	4	3	3
WBGene00045356	15	1	3	1	5	1	1	2
WBGene00011397	13	1	7	4	8	1	1	1
WBGene00194769	5	1	10	9	14	1	1	3
WBGene00169639	23	12	4	10	9	2	1	1
WBGene00012525	91	49	57	39	40	14	17	10
WBGene00005801	3	1	1	3	3	1	1	1
WBGene00012526	10	1	1	3	3	1	1	1
WBGene00194799	3	1	1	1	2	1	1	1
WBGene00050904	10	1	8	9	9	1	1	1
WBGene00013490	5	1	1	1	5	1	1	1
WBGene00200917	10	1	1	1	2	1	1	1
WBGene00014601	3	1	1	1	2	1	1	1
WBGene00012308	23	2	3	1	6	1	1	1
WBGene00012309	5	1	1	1	2	1	1	1
WBGene00005099	5	1	3	3	2	1	1	1
WBGene00005102	5	1	1	1	2	1	1	1
WBGene00005822	3	1	1	1	5	1	1	1
WBGene00077620	3	1	1	1	2	1	1	1
WBGene00005823	33	1	1	3	3	1	1	1
WBGene00012310	15	2	3	3	3	1	1	1
WBGene00014546	3	1	1	1	2	1	1	1
WBGene00005824	13	1	1	3	2	1	1	1
WBGene00086565	3	1	1	1	3	1	1	1
WBGene00201931	162	21	1	3	2	1	1	1
WBGene00014548	3	1	1	1	2	1	1	1
WBGene00012311	3	1	1	1	2	1	1	1
WBGene00012312	3	1	3	1	2	1	1	1
WBGene00219308	3	1	1	1	3	1	1	1
WBGene00195867	164	4	1	3	2	1	1	1
WBGene00014547	3	1	1	1	2	1	1	1
WBGene00012313	3	1	1	3	2	1	1	1
WBGene00012314	5	1	1	1	2	1	1	1
WBGene00235081	5	1	1	1	2	1	1	1
WBGene00045380	10	3	3	5	2	1	1	2
WBGene00077464	10	3	3	5	2	1	1	2
WBGene00013491	3	1	1	1	2	1	1	1
WBGene00235339	5	1	1	1	2	1	1	1
WBGene00044185	5	1	1	1	2	1	1	1
WBGene00008817	3	1	1	1	2	1	1	1
WBGene00006125	3	1	1	3	2	1	1	1
WBGene00008816	5	1	1	1	2	1	1	1
WBGene00008813	8	1	1	1	2	1	1	1
WBGene00008814	25	1	1	5	2	1	1	1
WBGene00008815	3	1	3	1	2	1	1	1
WBGene00005791	3	1	3	1	3	1	1	1
WBGene00005783	3	1	1	1	3	1	1	1
WBGene00005790	8	1	1	1	2	1	1	1
WBGene00023505	8	1	1	3	2	1	1	1
WBGene00005789	3	1	5	5	2	1	1	1
WBGene00008818	5	1	3	3	2	1	1	1
WBGene00005788	3	1	1	3	2	1	1	1
WBGene00013492	15	8	3	5	2	1	1	1
WBGene00013493	40	1	4	9	2	1	1	1
WBGene00023516	3	1	1	1	3	1	1	1
WBGene00077621	10	1	1	4	2	1	1	1
WBGene00013494	13	1	1	1	3	1	1	1
WBGene00005354	3	1	1	4	2	1	1	1
WBGene00013495	18	2	1	5	2	1	1	1
WBGene00003702	13	1	1	1	3	1	1	1
WBGene00077622	3	1	1	3	2	1	1	1
WBGene00165740	3	1	1	1	2	1	1	1
WBGene00012027	3	1	1	1	2	1	1	1
WBGene00012028	3	1	5	1	2	1	1	1
WBGene00012026	3	1	3	1	2	1	1	1
WBGene00194715	3	1	1	3	2	1	1	1
WBGene00012025	25	1	5	3	5	1	1	2
WBGene00012023	23	2	4	6	3	1	1	1
WBGene00012024	8	2	1	1	2	1	1	1
WBGene00012022	3	2	4	5	5	1	1	2
WBGene00012021	10	1	3	6	11	1	1	1
WBGene00012020	5	3	3	4	3	1	1	1
WBGene00012019	46	2	7	19	20	1	1	2
WBGene00196730	3	1	1	1	2	1	1	1
WBGene00197133	3	1	1	1	2	1	1	1
WBGene00198164	3	1	1	1	2	1	1	1
WBGene00012315	15	10	9	6	6	2	3	2
WBGene00004248	23	8	13	4	8	1	2	2
WBGene00012316	137	41	47	31	37	15	16	20
WBGene00013606	235	15	120	89	113	6	17	3
WBGene00011850	18	4	4	3	3	1	1	1
WBGene00011854	5	1	1	1	2	1	1	1
WBGene00005426	5	1	4	1	2	1	1	1
WBGene00005424	3	1	4	3	2	1	1	1
WBGene00005425	3	1	1	3	2	1	1	1
WBGene00004026	83	2	8	4	2	1	1	1
WBGene00006585	18	3	4	5	2	1	1	1
WBGene00011853	675	2	13	21	12	1	1	1
WBGene00011851	18	2	3	1	2	1	1	2
WBGene00044331	18	1	3	4	5	1	1	2
WBGene00014842	10	4	7	3	8	1	2	3
WBGene00044332	20	2	1	4	3	1	1	3
WBGene00011852	5	1	1	3	3	1	1	1
WBGene00013609	15	1	4	3	2	1	1	1
WBGene00013608	3	1	3	1	2	1	1	1
WBGene00013607	8	2	3	1	2	1	1	1
WBGene00009854	8	1	5	3	2	1	1	1
WBGene00009855	10	1	1	1	3	1	1	1
WBGene00009860	3	1	4	3	2	1	1	1
WBGene00009856	3	1	1	1	3	1	1	1
WBGene00077446	3	1	1	1	2	1	1	1
WBGene00009857	56	1	4	5	8	1	1	1
WBGene00009859	5	1	3	4	2	1	1	1
WBGene00050962	3	1	1	1	2	1	1	1
WBGene00009858	5	2	1	1	2	1	1	1
WBGene00005770	8	1	3	4	3	1	1	1
WBGene00044195	8	1	1	1	2	1	1	1
WBGene00008617	8	1	1	1	2	1	1	1
WBGene00044278	3	1	1	1	2	1	1	1
WBGene00044181	3	1	1	1	3	1	1	1
WBGene00044182	3	1	1	1	2	1	1	1
WBGene00044183	3	1	1	1	2	1	1	1
WBGene00008615	8	1	1	3	2	1	1	1
WBGene00008616	5	1	1	1	2	1	1	1
WBGene00077492	5	1	1	1	2	1	1	1
WBGene00005650	18	2	1	1	2	1	1	1
WBGene00005651	15	2	1	1	3	1	2	1
WBGene00008618	8	1	1	3	2	1	1	1
WBGene00005145	10	1	1	3	2	1	1	1
WBGene00008619	5	1	1	3	2	1	1	1
WBGene00077493	3	1	1	1	2	1	1	1
WBGene00003706	5	3	1	3	3	1	1	1
WBGene00008620	3	1	1	1	3	1	1	1
WBGene00013610	8	2	1	1	2	1	1	1
WBGene00013611	8	1	1	1	3	1	1	1
WBGene00013612	3	2	1	3	2	2	1	2
WBGene00013613	13	3	4	5	2	1	1	1
WBGene00044220	5	1	1	5	3	1	1	1
WBGene00044213	3	1	1	1	5	1	1	1
WBGene00014954	3	1	1	5	3	1	1	1
WBGene00014955	20	6	4	4	8	1	2	1
WBGene00013614	8	2	1	4	2	1	1	1
WBGene00206509	8	1	4	3	2	1	2	1
WBGene00013615	3	1	1	3	5	1	1	1
WBGene00013616	5	1	3	3	3	1	1	1
WBGene00013617	5	1	9	3	5	1	1	1
WBGene00014956	5	1	1	3	3	1	1	1
WBGene00045290	5	2	1	3	3	1	1	1
WBGene00013618	5	1	9	3	5	1	1	1
WBGene00013619	5	1	4	3	3	1	1	1
WBGene00013620	3	1	1	3	5	1	1	1
WBGene00013622	10	2	1	3	3	1	1	1
WBGene00005416	15	1	3	1	2	1	1	1
WBGene00013621	13	1	1	3	3	1	1	2
WBGene00001161	10	4	3	3	5	1	1	2
WBGene00013623	5	1	3	1	3	1	1	1
WBGene00013624	8	1	1	3	3	1	1	1
WBGene00005338	3	1	1	5	5	1	1	1
WBGene00005945	5	2	1	3	2	1	1	1
WBGene00013625	30	1	1	3	2	1	1	1
WBGene00005946	10	2	1	1	3	1	1	1
WBGene00013626	5	1	1	3	3	1	1	1
WBGene00013627	3	1	1	1	2	1	1	1
WBGene00077624	13	1	3	3	2	1	1	1
WBGene00013628	5	3	1	1	2	1	1	1
WBGene00077625	3	1	1	1	2	1	1	1
WBGene00001706	5	1	4	4	3	1	1	1
WBGene00013629	3	1	1	3	3	1	1	1
WBGene00050883	30	6	3	5	8	2	1	1
WBGene00006249	13	1	1	1	2	1	1	1
WBGene00077626	3	1	1	1	2	1	1	1
WBGene00005521	5	1	1	3	3	1	1	1
WBGene00014957	5	1	3	1	2	1	1	1
WBGene00005348	3	1	3	5	5	1	1	1
WBGene00005581	5	1	4	1	2	1	1	1
WBGene00009914	13	1	1	1	2	1	1	1
WBGene00009905	51	1	1	5	2	1	1	1
WBGene00009906	8	1	3	3	2	1	1	1
WBGene00050928	3	1	1	1	2	1	1	1
WBGene00009907	10	1	1	6	2	1	1	1
WBGene00045502	3	1	1	1	2	1	1	1
WBGene00005316	10	2	1	1	2	1	1	2
WBGene00050965	5	1	1	1	2	1	1	1
WBGene00009913	5	1	1	3	3	1	1	3
WBGene00009909	3	3	1	4	2	1	1	1
WBGene00009908	20	1	4	4	2	1	1	1
WBGene00050894	3	1	1	4	2	1	1	1
WBGene00014768	10	1	1	3	2	1	1	1
WBGene00005784	3	1	1	1	3	1	1	1
WBGene00009910	8	1	1	3	3	1	1	1
WBGene00009912	5	1	1	4	2	1	1	1
WBGene00009911	8	1	1	3	2	1	1	1
WBGene00050976	5	1	3	3	2	1	1	1
WBGene00009195	20	1	1	1	5	1	1	1
WBGene00009196	179	1	14	18	9	1	1	1
WBGene00077494	5	1	1	4	3	1	1	1
WBGene00009197	53	4	4	15	6	1	1	2
WBGene00009198	13	1	1	1	6	1	1	1
WBGene00009199	23	2	3	4	9	1	1	1
WBGene00005578	8	1	1	3	2	1	1	1
WBGene00045381	5	2	3	1	3	1	1	1
WBGene00005462	5	1	3	6	2	1	1	1
WBGene00005461	3	1	3	6	3	1	1	1
WBGene00050958	3	2	1	1	2	1	1	1
WBGene00219921	3	1	1	1	2	1	1	1
WBGene00045382	8	1	1	1	3	1	1	2
WBGene00011485	13	2	4	4	3	1	1	1
WBGene00077787	5	1	3	3	5	1	1	1
WBGene00006176	18	2	3	1	3	1	1	1
WBGene00011486	5	2	1	6	2	1	1	1
WBGene00005767	3	1	1	3	2	1	1	1
WBGene00045500	5	1	1	1	3	1	1	1
WBGene00169302	3	1	1	1	2	1	1	1
WBGene00011487	10	1	3	4	5	1	1	1
WBGene00005444	13	1	1	1	2	1	1	1
WBGene00013935	121	2	3	4	2	1	1	1
WBGene00050963	3	1	1	3	2	1	1	1
WBGene00013937	8	3	4	1	3	1	1	1
WBGene00013938	5	1	1	4	2	1	1	1
WBGene00013939	5	4	3	1	6	1	1	1
WBGene00013940	10	1	1	1	2	1	1	1
WBGene00013941	5	3	1	3	2	1	1	2
WBGene00013943	5	1	1	4	3	1	1	1
WBGene00045492	3	1	1	1	2	1	1	1
WBGene00014981	3	1	1	1	2	1	1	1
WBGene00220239	8	1	1	3	3	1	1	2
WBGene00077465	382	580	44	50	57	6	9	4
WBGene00013942	91	299	3	5	5	5	5	3
WBGene00077466	2141	722	1172	1087	867	15	19	17
WBGene00077488	30	16	9	14	11	6	4	7
WBGene00077467	713	332	76	94	85	1	5	1
WBGene00077468	68	111	1	3	2	1	1	1
WBGene00014622	38	18	17	16	15	11	9	8
WBGene00014621	28	37	1	4	2	2	4	3
WBGene00077487	38	18	17	16	15	11	9	8
WBGene00077469	28	35	1	3	2	2	4	3
WBGene00077486	38	18	17	16	15	11	9	8
WBGene00077470	23	34	1	1	2	2	3	1
WBGene00077485	38	18	17	16	15	11	9	8
WBGene00077471	20	26	1	1	2	2	3	1
WBGene00077484	38	18	17	16	15	11	9	8
WBGene00077472	25	26	1	4	2	2	4	3
WBGene00077483	38	18	17	16	15	11	9	8
WBGene00077473	25	26	1	4	2	2	4	3
WBGene00077482	3	1	1	1	2	1	1	1
WBGene00077474	20	24	1	1	2	2	3	1
WBGene00077481	38	18	17	16	15	11	9	8
WBGene00077475	20	24	1	1	2	2	3	1
WBGene00077480	38	18	17	16	15	11	9	8
WBGene00077476	25	26	1	4	2	2	4	3
WBGene00077479	38	18	17	16	15	11	9	8
WBGene00077477	28	26	1	4	2	2	4	3
WBGene00077478	3	1	1	1	2	1	1	1
WBGene00220218	8	1	1	1	2	1	1	1
WBGene00003351	8	3	1	1	2	1	1	2
WBGene00014753	25	2	4	6	3	1	1	1
WBGene00194682	5	1	1	1	2	1	1	1
WBGene00171633	3	1	1	1	2	1	1	1
WBGene00009572	5	2	3	3	2	1	1	1
WBGene00194681	5	1	1	3	2	1	1	1
WBGene00009571	23	1	3	4	6	1	1	1
WBGene00005321	5	1	1	1	2	1	1	1
WBGene00009569	3	1	1	1	3	1	1	2
WBGene00009570	5	1	1	1	3	1	1	1
WBGene00005798	3	1	1	3	2	1	1	1
WBGene00009568	8	1	1	3	2	1	1	1
WBGene00009567	18	1	3	1	2	1	1	1
WBGene00009566	3	1	1	3	2	1	1	1
WBGene00005390	13	1	3	1	3	1	1	1
WBGene00005371	5	1	1	1	2	1	1	1
WBGene00005375	5	1	1	3	2	1	1	1
WBGene00005378	10	3	3	8	5	1	1	1
WBGene00005413	3	1	1	1	3	1	1	1
WBGene00006235	10	1	3	3	3	1	1	1
WBGene00013466	10	1	1	1	2	1	1	1
WBGene00013467	15	3	1	4	3	1	1	1
WBGene00013468	3	1	4	1	2	1	1	1
WBGene00013469	8	2	1	1	2	1	1	1
WBGene00005821	8	1	3	1	3	1	1	1
WBGene00044212	3	1	1	1	2	1	1	1
WBGene00014944	8	1	1	1	5	1	1	1
WBGene00005443	5	1	4	1	3	1	1	1
WBGene00005332	3	1	1	1	3	1	1	1
WBGene00014943	10	1	4	6	2	1	1	1
WBGene00011840	3	1	1	1	3	1	1	1
WBGene00005328	10	1	1	3	5	1	1	1
WBGene00005458	3	1	3	3	2	1	1	1
WBGene00005331	5	1	1	3	3	1	1	2
WBGene00011841	5	1	3	3	2	1	1	1
WBGene00011842	5	1	3	1	2	1	1	1
WBGene00050933	3	1	1	1	2	1	1	1
WBGene00077627	3	1	1	1	2	1	1	1
WBGene00050934	8	1	4	1	3	1	1	1
WBGene00011844	5	1	1	3	2	1	1	1
WBGene00013472	8	5	3	1	3	1	1	2
WBGene00013471	3	1	1	1	2	1	1	1
WBGene00013470	3	1	3	1	3	1	1	1
WBGene00014937	5	1	1	1	2	1	1	1
WBGene00219383	3	1	1	1	2	1	1	1
WBGene00005335	8	1	1	5	3	1	1	3
WBGene00005334	3	1	1	4	2	1	1	1
WBGene00167411	3	1	1	1	2	1	1	1
WBGene00044654	8	1	1	1	3	1	1	1
WBGene00005794	15	1	1	8	6	1	1	1
WBGene00010752	10	1	3	3	2	1	1	1
WBGene00005336	10	1	4	4	2	1	1	1
WBGene00044202	3	1	1	1	2	1	1	1
WBGene00005468	3	1	1	1	3	1	1	1
WBGene00010753	33	6	17	9	14	2	3	1
WBGene00219212	10	1	7	4	3	1	1	3
WBGene00005777	3	3	1	5	2	1	1	1
WBGene00206504	8	1	7	4	3	1	1	3
WBGene00044657	5	1	1	1	3	1	1	1
WBGene00005793	8	1	1	6	5	1	1	1
WBGene00077629	20	2	7	4	2	1	1	1
WBGene00010754	25	2	5	4	5	1	1	1
WBGene00195172	3	1	5	5	5	1	1	1
WBGene00005582	8	1	13	9	5	1	1	1
WBGene00013372	25	1	5	15	8	1	1	1
WBGene00009299	10	1	1	3	2	1	1	1
WBGene00195233	8	1	1	3	2	1	1	1
WBGene00023507	5	1	3	1	5	1	2	1
WBGene00014362	5	1	1	1	3	1	1	1
WBGene00009298	3	1	3	1	2	1	1	1
WBGene00009295	5	1	1	1	5	1	1	1
WBGene00009296	3	1	3	1	2	1	1	1
WBGene00045408	13	2	1	1	2	1	1	1
WBGene00009297	3	1	3	1	2	1	1	1
WBGene00005201	5	1	1	3	2	1	1	1
WBGene00077630	3	1	1	1	2	1	1	1
WBGene00009836	5	2	4	1	3	1	1	1
WBGene00009837	10	1	3	1	2	1	1	1
WBGene00009838	13	2	7	3	9	1	1	1
WBGene00168989	3	1	1	1	3	2	1	1
WBGene00009839	66	11	8	6	3	4	5	7
WBGene00009840	15	2	3	4	2	2	1	1
WBGene00004811	35	1	3	3	2	1	1	1
WBGene00009834	8	4	3	3	3	1	1	1
WBGene00009841	15	1	1	4	5	1	1	1
WBGene00009835	43	1	3	1	6	1	1	2
WBGene00043053	28	3	8	10	8	1	1	2
WBGene00014764	10	1	4	4	3	1	1	1
WBGene00012491	13	4	1	6	3	1	1	1
WBGene00012492	5	1	1	3	2	1	1	1
WBGene00077495	3	1	1	3	2	1	1	1
WBGene00012493	10	1	5	3	2	1	1	1
WBGene00005339	13	1	3	5	2	1	1	1
WBGene00044095	5	1	1	4	2	1	1	1
WBGene00077631	13	1	1	3	2	1	1	2
WBGene00005944	5	1	1	3	3	1	1	1
WBGene00005943	10	1	8	21	15	1	1	1
WBGene00023512	8	2	4	1	2	1	1	1
WBGene00012078	3	1	1	1	2	1	1	1
WBGene00077632	3	1	1	3	2	1	1	1
WBGene00077633	3	1	1	1	2	1	1	1
WBGene00005349	3	1	10	10	9	1	1	1
WBGene00012079	23	1	7	8	3	1	1	1
WBGene00012080	20	1	4	3	2	1	1	1
WBGene00044059	8	1	1	3	3	1	1	1
WBGene00012081	3	1	1	4	2	1	1	2
WBGene00235201	48	1	9	10	5	1	1	1
WBGene00044096	20	2	3	1	5	1	1	1
WBGene00189966	5	9	1	1	2	1	1	1
WBGene00012083	104	62	3	3	5	1	1	1
WBGene00044100	8	1	1	3	2	1	1	1
WBGene00044101	8	1	3	1	2	1	1	1
WBGene00206495	3	2	1	1	3	1	1	1
WBGene00008982	3	1	1	4	3	1	1	1
WBGene00005391	5	1	3	1	3	1	1	1
WBGene00005370	5	1	1	3	2	1	1	1
WBGene00005374	8	2	3	4	2	1	1	1
